Vehicle_id,Vehicle_Type,Vehicle_Age,Hour,Min,FromNodeNumber,ToNodeNumber,LinkType,TimeOnThisLinkInSecond,TripDurationInSecond,Speed(mph),Acceleration(mph/s),VSP,VSP_bin,Speed_bin,OperatingMode,Energy,CO2,NOX,CO,HC,Average_Speed(MPH),CO2_Rate(g/mi),NOX_Rate(g/mi),CO_Rate((g/mi),HC_Rate(g/mi)
1,2,19,7,0,1,3,Freeway,0,0, 0.00
1,2,19,7,0,1,3,Freeway,1,1,60.00,88.00,1066.668579,VSP_>=30,>=50 mph,40,212.002869,15.235939,0.127415,3.114212,0.049929
1,2,19,7,0,1,3,Freeway,2,2,60.00, 0.00,11.488420,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,3,3,60.00, 0.00,11.489421,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,4,4,60.00, 0.00,11.488907,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,5,5,60.00,-0.00,11.487533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,6,6,60.00,-0.00,11.486279,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,7,7,60.00, 0.00,11.488379,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,8,8,60.00, 0.00,11.488379,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,9,9,60.00, 0.00,11.488379,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,10,10,60.00, 0.00,11.490842,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,11,11,60.00, 0.00,11.492135,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,12,12,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,13,13,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,14,14,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,15,15,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,16,16,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,17,17,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,18,18,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,19,19,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,20,20,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,21,21,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,22,22,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,23,23,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,24,24,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,25,25,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,26,26,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,27,27,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,28,28,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,29,29,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,30,30,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,31,31,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,32,32,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,33,33,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,34,34,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,35,35,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,36,36,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,37,37,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,38,38,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,39,39,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,40,40,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,41,41,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,42,42,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,43,43,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,44,44,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,45,45,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,46,46,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,47,47,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,48,48,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,49,49,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,50,50,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,51,51,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,52,52,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,53,53,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,54,54,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,55,55,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,56,56,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,57,57,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,0,1,3,Freeway,58,58,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,1,3,Freeway,59,59,60.00,-0.00,11.484070,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,0,60, 0.00,-88.00,0.000000,VSP_0_3,0_25 mph,1,15.726170,1.130187,0.001979,0.036456,0.003711
1,2,19,7,1,3,4,Freeway,1,61,60.00,88.00,1066.668579,VSP_>=30,>=50 mph,40,212.002869,15.235939,0.127415,3.114212,0.049929
1,2,19,7,1,3,4,Freeway,2,62,60.00, 0.00,11.488420,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,3,63,60.00, 0.00,11.489421,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,4,64,60.00, 0.00,11.488907,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,5,65,60.00,-0.00,11.487533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,6,66,60.00,-0.00,11.486279,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,7,67,60.00, 0.00,11.488379,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,8,68,60.00, 0.00,11.488379,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,9,69,60.00, 0.00,11.488379,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,10,70,60.00, 0.00,11.490842,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,11,71,60.00, 0.00,11.492135,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,12,72,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,13,73,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,14,74,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,15,75,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,16,76,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,17,77,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,18,78,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,19,79,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,20,80,60.00,-0.00,11.487302,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,21,81,60.00, 0.00,11.489734,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,22,82,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,23,83,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,24,84,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,25,85,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,26,86,-1500.00,-2288.01,573693.687500,VSP_>=30,0_25 mph,0,18.965370,1.362978,0.002552,0.039394,0.009384
1,2,19,7,1,3,4,Freeway,27,87,32.00,2246.94,14372.341797,VSP_>=30,25_50 mph,30,223.711197,16.077379,0.199360,5.488936,0.082944
1,2,19,7,1,3,4,Freeway,28,88,60.00,41.07,503.905914,VSP_>=30,>=50 mph,40,212.002869,15.235939,0.127415,3.114212,0.049929
1,2,19,7,1,3,4,Freeway,29,89,60.00, 0.00,11.488805,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,30,90,60.00, 0.00,11.489507,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,31,91,60.00,-0.00,11.487533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,32,92,60.00,-0.00,11.486279,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,33,93,60.00, 0.00,11.488379,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,34,94,-402.00,-677.60,52293.640625,VSP_>=30,0_25 mph,0,18.965370,1.362978,0.002552,0.039394,0.009384
1,2,19,7,1,3,4,Freeway,35,95,12.00,607.20,1456.884521,VSP_>=30,0_25 mph,16,92.134308,6.621386,0.067605,0.330004,0.015881
1,2,19,7,1,3,4,Freeway,36,96,-12.00,-35.20,83.764938,VSP_>=30,0_25 mph,0,18.965370,1.362978,0.002552,0.039394,0.009384
1,2,19,7,1,3,4,Freeway,37,97,36.00,70.40,510.345154,VSP_>=30,25_50 mph,30,223.711197,16.077379,0.199360,5.488936,0.082944
1,2,19,7,1,3,4,Freeway,38,98,60.00,35.20,433.560608,VSP_>=30,>=50 mph,40,212.002869,15.235939,0.127415,3.114212,0.049929
1,2,19,7,1,3,4,Freeway,39,99,60.00, 0.00,11.489113,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,40,100,60.00, 0.00,11.489207,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,41,101,60.00,-0.00,11.487841,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,42,102,60.00,-0.00,11.485978,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,43,103,60.00, 0.00,11.488379,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,44,104,60.00, 0.00,11.488379,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,45,105,60.00, 0.00,11.488379,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,46,106,60.00, 0.00,11.491458,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,47,107,60.00, 0.00,11.491535,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,48,108,-662.00,-1058.93,130497.406250,VSP_>=30,0_25 mph,0,18.965370,1.362978,0.002552,0.039394,0.009384
1,2,19,7,1,3,4,Freeway,49,109, 0.00,970.93,0.000000,VSP_0_3,0_25 mph,1,15.726170,1.130187,0.001979,0.036456,0.003711
1,2,19,7,1,3,4,Freeway,50,110,44.00,64.53,573.216492,VSP_>=30,25_50 mph,30,223.711197,16.077379,0.199360,5.488936,0.082944
1,2,19,7,1,3,4,Freeway,51,111,60.00,23.47,292.870026,VSP_>=30,>=50 mph,40,212.002869,15.235939,0.127415,3.114212,0.049929
1,2,19,7,1,3,4,Freeway,52,112,60.00, 0.00,11.488958,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,53,113,60.00, 0.00,11.489357,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,54,114,60.00,-0.00,11.486609,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,55,115,60.00,-0.00,11.487179,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,1,3,4,Freeway,56,116,-334.00,-577.87,37342.640625,VSP_>=30,0_25 mph,0,18.965370,1.362978,0.002552,0.039394,0.009384
1,2,19,7,1,3,4,Freeway,57,117, 0.00,489.87,0.000000,VSP_0_3,0_25 mph,1,15.726170,1.130187,0.001979,0.036456,0.003711
1,2,19,7,1,3,4,Freeway,58,118,26.00,38.13,200.308548,VSP_>=30,25_50 mph,30,223.711197,16.077379,0.199360,5.488936,0.082944
1,2,19,7,2,3,4,Freeway,59,119,60.00,49.87,609.424194,VSP_>=30,>=50 mph,40,212.002869,15.235939,0.127415,3.114212,0.049929
1,2,19,7,2,4,5,Freeway,0,120, 0.00,-88.00,0.000000,VSP_0_3,0_25 mph,1,15.726170,1.130187,0.001979,0.036456,0.003711
1,2,19,7,2,4,5,Freeway,1,121,60.00,88.00,1066.668579,VSP_>=30,>=50 mph,40,212.002869,15.235939,0.127415,3.114212,0.049929
1,2,19,7,2,4,5,Freeway,2,122,60.00, 0.00,11.488420,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,2,4,5,Freeway,3,123,60.00, 0.00,11.489421,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,2,4,5,Freeway,4,124,60.00, 0.00,11.488907,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,2,4,5,Freeway,5,125,60.00,-0.00,11.487533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,2,4,5,Freeway,6,126,60.00,-0.00,11.486279,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,2,4,5,Freeway,7,127,60.00, 0.00,11.488379,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,2,4,5,Freeway,8,128,60.00, 0.00,11.488379,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,2,4,5,Freeway,9,129,60.00, 0.00,11.488379,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,2,4,5,Freeway,10,130,60.00, 0.00,11.490842,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,2,4,5,Freeway,11,131,60.00, 0.00,11.492135,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,2,4,5,Freeway,12,132,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
1,2,19,7,2,4,5,Freeway,13,133,60.00, 0.00,11.488533,VSP_9_12,>=50 mph,35,71.244240,5.120086,0.052112,0.240673,0.012929
